filing_date,component,url,ownerOrg,name,cik
2024-05-14,international,https://www.sec.gov/Archives/edgar/data/1899658/000149315224019005/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"WANG & LEE GROUP, Inc.",1899658
2024-04-30,international,https://www.sec.gov/Archives/edgar/data/1819794/000117184324002345/f20f_042224.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Fusion Fuel Green PLC,1819794
2025-03-05,international,https://www.sec.gov/Archives/edgar/data/1567529/000121390025020360/ea0230605-20f_kamada.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,KAMADA LTD,1567529
2024-07-11,international,https://www.sec.gov/Archives/edgar/data/1815566/000173112224001097/e5611_20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"Infobird Co., Ltd",1815566
2024-07-23,international,https://www.sec.gov/Archives/edgar/data/1891944/000121390024063312/ea0209416-20f_primech.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Primech Holdings Ltd,1891944
2025-03-20,international,https://www.sec.gov/Archives/edgar/data/1331284/000114036125009685/ef20038952_20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"DHT Holdings, Inc.",1331284
2024-04-30,international,https://www.sec.gov/Archives/edgar/data/1742518/000121390024037425/ea0204645-20f_mmtecinc.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"MMTec, Inc.",1742518
2024-11-13,international,https://www.sec.gov/Archives/edgar/data/2003061/000121390024097100/ea0220350-20f_starfashion.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Star Fashion Culture Holdings Ltd,2003061
2024-04-24,international,https://www.sec.gov/Archives/edgar/data/1737450/000143774924012913/opra20231231_20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Opera Ltd,1737450
2024-06-18,international,https://www.sec.gov/Archives/edgar/data/1705402/000121390024053853/ea0207625-20f_agmgroup.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"AGM GROUP HOLDINGS, INC.",1705402
2025-03-20,international,https://www.sec.gov/Archives/edgar/data/1887673/000121390025025602/ea0234654-20f_wearable.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Wearable Devices Ltd.,1887673
2025-03-19,international,https://www.sec.gov/Archives/edgar/data/1003935/000100393525000004/nice-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,NICE Ltd.,1003935
2025-03-21,international,https://www.sec.gov/Archives/edgar/data/1894693/000101376225001028/ea0234058-20f_saver.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,SaverOne 2014 Ltd.,1894693
2024-04-24,international,https://www.sec.gov/Archives/edgar/data/1474627/000121390024035840/ea0203516-20f_newegg.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"Newegg Commerce, Inc.",1474627
2024-07-31,international,https://www.sec.gov/Archives/edgar/data/1948436/000101376224003327/ea0209791-20f_jlonggroup.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,J-Long Group Ltd,1948436
2025-02-21,international,https://www.sec.gov/Archives/edgar/data/1060955/000106095525000016/iclr-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,ICON PLC,1060955
2025-03-14,international,https://www.sec.gov/Archives/edgar/data/911971/000091197125000007/tk-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,TEEKAY CORP LTD,911971
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1871983/000121390024037137/ea0201866-20f_anghami.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Anghami Inc,1871983
2025-03-26,international,https://www.sec.gov/Archives/edgar/data/1086434/000141057825000464/audc-20241231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,AUDIOCODES LTD,1086434
2025-03-04,international,https://www.sec.gov/Archives/edgar/data/1858985/000185898525000003/onholdingag-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,On Holding AG,1858985
2024-05-10,international,https://www.sec.gov/Archives/edgar/data/1729214/000141057824000737/tmb-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,XORTX Therapeutics Inc.,1729214
2025-03-14,international,https://www.sec.gov/Archives/edgar/data/1419945/000141994525000004/tnk-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,TEEKAY TANKERS LTD.,1419945
2025-03-11,international,https://www.sec.gov/Archives/edgar/data/1857475/000185747525000008/dole-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Dole plc,1857475
2024-06-13,international,https://www.sec.gov/Archives/edgar/data/1828102/000121390024052510/ea0207672-20f_karooooo.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Karooooo Ltd.,1828102
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1954694/000149315224016957/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Lucas GC Ltd,1954694
2024-04-30,international,https://www.sec.gov/Archives/edgar/data/1951294/000149315224017296/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,VS MEDIA Holdings Ltd,1951294
2024-05-10,international,https://www.sec.gov/Archives/edgar/data/1723069/000121390024041808/ea0203872-20f_tiziana.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Tiziana Life Sciences Ltd,1723069
2024-04-30,international,https://www.sec.gov/Archives/edgar/data/1875609/000110465924054345/swvlw-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Swvl Holdings Corp,1875609
2024-10-30,international,https://www.sec.gov/Archives/edgar/data/1903995/000121390024091945/ea0218237-20f_millennium.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Millennium Group International Holdings Ltd,1903995
2025-03-10,international,https://www.sec.gov/Archives/edgar/data/1738758/000121390025021907/ea0233233-20f_cheerhold.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"Cheer Holding, Inc.",1738758
2025-03-11,international,https://www.sec.gov/Archives/edgar/data/1893645/000121390025022732/ea0232371-20f_polyrizon.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Polyrizon Ltd.,1893645
2025-02-18,international,https://www.sec.gov/Archives/edgar/data/1979610/000173112225000239/e6355_20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,WF International Ltd.,1979610
2024-07-31,international,https://www.sec.gov/Archives/edgar/data/1951229/000101376224003197/ea0209858-20f_reitar.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,Reitar Logtech Holdings Ltd,1951229
2025-02-14,international,https://www.sec.gov/Archives/edgar/data/1914818/000149315225006520/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Starbox Group Holdings Ltd.,1914818
2025-03-04,international,https://www.sec.gov/Archives/edgar/data/1899005/000121390025019728/ea0231895-20f_beamr.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Beamr Imaging Ltd.,1899005
2024-10-29,international,https://www.sec.gov/Archives/edgar/data/1852551/000149315224042879/form20-f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Nova Minerals Ltd,1852551
2024-04-30,international,https://www.sec.gov/Archives/edgar/data/1854078/000119312524125218/d795069d20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Relief Therapeutics Holding SA,1854078
2025-03-11,international,https://www.sec.gov/Archives/edgar/data/1867102/000110465925022354/evtl-20241231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Vertical Aerospace Ltd.,1867102
2024-05-07,international,https://www.sec.gov/Archives/edgar/data/1094324/000157587224000494/sify-20240331.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,SIFY TECHNOLOGIES LTD,1094324
2024-09-19,international,https://www.sec.gov/Archives/edgar/data/1656081/000165608124000037/dava-20240630.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Endava plc,1656081
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1853717/000110465924052246/atat-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,Atour Lifestyle Holdings Ltd,1853717
2025-03-10,international,https://www.sec.gov/Archives/edgar/data/1985487/000095017025035904/kspi-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Joint Stock Co Kaspi.kz,1985487
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1770088/000121390024036124/ea0203457-20f_wimiho.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,WiMi Hologram Cloud Inc.,1770088
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1861737/000110465924051452/hsai-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Hesai Group,1861737
2025-03-06,international,https://www.sec.gov/Archives/edgar/data/1745114/000174511425000009/moln-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,MOLECULAR PARTNERS AG,1745114
2025-01-27,international,https://www.sec.gov/Archives/edgar/data/1969401/000121390025006673/ea0228496-20f_linkage.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Linkage Global Inc,1969401
2025-02-25,international,https://www.sec.gov/Archives/edgar/data/1793663/000095017025026601/ck0001793663-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,VTEX,1793663
2025-02-26,international,https://www.sec.gov/Archives/edgar/data/1512717/000119312525035910/d857007d20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,Theratechnologies Inc.,1512717
2025-03-20,international,https://www.sec.gov/Archives/edgar/data/1708688/000121390025025292/ea0234504-20f_inflarxnv.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,InflaRx N.V.,1708688
2024-04-24,international,https://www.sec.gov/Archives/edgar/data/1744781/000110465924050776/niu-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Niu Technologies,1744781
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1985487/000095017024049512/kspi-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Joint Stock Co Kaspi.kz,1985487
2025-03-20,international,https://www.sec.gov/Archives/edgar/data/1954042/000141057825000390/zk-20241231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,ZEEKR Intelligent Technology Holding Ltd,1954042
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1711375/000171137524000031/loma-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Loma Negra Compania Industrial Argentina Sociedad Anonima,1711375
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1269238/000119312524122196/d630811d20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Trip.com Group Ltd,1269238
2025-03-13,international,https://www.sec.gov/Archives/edgar/data/1651625/000155837025002855/aciu-20241231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,AC Immune SA,1651625
2025-03-11,international,https://www.sec.gov/Archives/edgar/data/1781446/000121390025022437/ea0233167-20f_gauzy.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Gauzy Ltd.,1781446
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1753673/000121390024036648/ea0203764-20f_scienjoy.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Scienjoy Holding Corp,1753673
2024-07-31,international,https://www.sec.gov/Archives/edgar/data/1879754/000141057824001137/tmb-20240331x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,EShallGo Inc.,1879754
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1974044/000121390024037152/ea0204355-20f_moneyhero.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,MoneyHero Ltd,1974044
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1814423/000110465924051629/ih-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,iHuman Inc.,1814423
2025-03-12,international,https://www.sec.gov/Archives/edgar/data/1565025/000129281425000831/abevform20f_2024.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,AMBEV S.A.,1565025
2024-06-26,international,https://www.sec.gov/Archives/edgar/data/1395064/000139506424000086/tak-20240331.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,TAKEDA PHARMACEUTICAL CO LTD,1395064
2025-03-27,international,https://www.sec.gov/Archives/edgar/data/1775898/000101376225002946/ea0235073-20f_ucloud.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,uCloudlink Group Inc.,1775898
2024-10-31,international,https://www.sec.gov/Archives/edgar/data/1783407/000141057824001728/sogp-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Sound Group Inc.,1783407
2025-03-20,international,https://www.sec.gov/Archives/edgar/data/1709626/000095017025042709/ncna-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,NuCana plc,1709626
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1728190/000110465924052244/huya-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,HUYA Inc.,1728190
2024-05-15,international,https://www.sec.gov/Archives/edgar/data/1990145/000182912624003404/nuvogroup_20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Holdco Nuvo Group D.G Ltd.,1990145
2024-06-24,international,https://www.sec.gov/Archives/edgar/data/1067491/000095017024076649/infy-20240331.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Infosys Ltd,1067491
2024-04-29,international,https://www.sec.gov/Archives/edgar/data/1792267/000119312524119655/d738269d20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Burning Rock Biotech Ltd,1792267
2025-03-06,international,https://www.sec.gov/Archives/edgar/data/1849853/000095017025034633/stvn-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Stevanato Group S.p.A.,1849853
2024-06-20,international,https://www.sec.gov/Archives/edgar/data/1697818/000141057824001029/iclk-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Crypto Assets,Amber International Holding Ltd,1697818
2024-04-25,international,https://www.sec.gov/Archives/edgar/data/1691445/000119312524113868/d587370d20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,FinVolution Group,1691445
2024-10-29,international,https://www.sec.gov/Archives/edgar/data/1815021/000121390024091726/ea0217975-20f_boqii.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Boqii Holding Ltd,1815021
2024-04-26,international,https://www.sec.gov/Archives/edgar/data/1375877/000110465924052464/csiq-20231231x20f.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Canadian Solar Inc.,1375877
